Season,Round,Date,Time,TeamHome,Result,TeamAway,Referee,Stadium,PlayersHome,RatingHome,PotentialHome,PlayersAway,RatingAway,PotentialAway,TeamHomeRecentPointsHome,TeamAwayRecentPointsAway,TeamHomeRecentPoints,TeamHomeRecentTiedMatches,TeamHomeRecentGoalsScored,TeamAwayRecentPoints,TeamAwayRecentTiedMatches,TeamAwayRecentGoalsScored,TeamHomeRecentPointsh2h,TeamHomeCurrentTotalPoints,TeamAwayCurrentTotalPoints
2019,26,01/03/2020,21:00 ,Real Madrid,2-0,Barcelona,Mateu Lahoz,Estadio Santiago Bernabeu,"[['Courtois', 'Carvajal', 'Varane', 'Sergio Ramos', 'Marcelo', 'Isco', 'Valverde', 'Casemiro', 'Kroos', 'Benzema', 'Vinícius'], ['Mariano', 'Lucas Vázquez', 'Modrić', 'Areola', 'Militão', 'Bale', 'Mendy']]","[[88, 85, 86, 89, 84, 85, 82, 88, 89, 88, 79], [78, 80, 89, 82, 81, 85, 81]]","[[89, 85, 89, 89, 84, 86, 90, 89, 89, 88, 92], [81, 80, 89, 86, 88, 85, 86]]","[['Ter Stegen', 'Semedo', 'Umtiti', 'Piqué', 'Jordi Alba', 'Vidal', 'De Jong', 'Arthur', 'Busquets', 'Griezmann', 'Messi'], ['Rakitić', 'Ansu Fati', 'Braithwaite', 'Neto', 'Lenglet', 'Junior Firpo', 'Collado']]","[[90, 82, 85, 88, 86, 84, 86, 85, 88, 89, 94], [85, 73, 76, 84, 86, 79, 65]]","[[93, 85, 88, 88, 86, 84, 92, 90, 88, 89, 94], [85, 90, 76, 85, 90, 85, 80]]",11.0,8.0,10.0,1.0,8.0,12.0,0.0,12.0,1.0,53.0,55.0
2019,26,28/02/2020,21:00 ,Real Sociedad,1-0,Valladolid,Pizarro Gómez,Anoeta,"[['Remiro', 'Zaldúa', 'Le Normand', 'Elustondo', 'Monreal', 'Ødegaard', 'Januzaj', 'Mikel Merino', 'Zubeldia', 'Isak', 'Oyarzabal'], ['Barrenetxea', 'Willian José', 'Sangalli', 'Moyá', 'Portu', 'Aihen Muñoz', 'Guevara']]","[[77, 76, 75, 76, 79, 82, 80, 80, 77, 78, 83], [71, 82, 73, 79, 83, 72, 71]]","[[83, 77, 82, 80, 79, 88, 83, 86, 83, 86, 89], [82, 82, 78, 79, 83, 83, 80]]","[['Masip', 'Moyano', 'Salisu', 'Joaquín', 'Kiko Olivas', 'Raúl Carnero', 'Fede San Emeterio', 'Alcaraz', 'Sandro', 'Sergi Guardiola', 'Ünal'], ['Pedro Porro', 'Óscar Plano', 'Caro', 'Hervías', 'Toni', 'Míchel', 'Nacho']]","[[81, 69, 75, 74, 76, 72, 73, 79, 74, 78, 77], [73, 75, 69, 73, 77, 74, 77]]","[[81, 69, 85, 81, 76, 72, 81, 79, 79, 78, 83], [83, 75, 75, 73, 80, 74, 77]]",10.0,5.0,12.0,0.0,11.0,7.0,1.0,5.0,2.0,43.0,29.0
2019,26,01/03/2020,12:00 ,Sevilla,3-2,Osasuna,Del Cerro Grande,Estadio Ramón Sánchez-Pizjuán,"[['Bono', 'Jesús Navas', 'Koundé', 'Sergi Gómez', 'Escudero', 'Óliver Torres', 'Rony Lopes', 'Ocampos', 'Fernando', 'Franco Vázquez', 'En-Nesyri'], ['Gudelj', 'Suso', 'De Jong', 'Banega', 'Diego Carlos', 'Reguilón', 'Javi Díaz']]","[[77, 82, 78, 79, 78, 78, 79, 80, 82, 80, 78], [78, 81, 81, 84, 80, 80, 65]]","[[78, 82, 86, 81, 78, 83, 84, 83, 82, 80, 83], [79, 81, 81, 84, 83, 87, 75]]","[['Herrera', 'Aridane', 'Roncaglia', 'Oier', 'David García', 'Estupiñán', 'Lato', 'Brašanac', 'Roberto Torres', 'Arnaiz', 'Enric Gallego'], ['Unai García', 'Rubén García', 'Rubén', 'Cardona', 'Fran Mérida', 'Kike Barja', 'Iñigo Pérez']]","[[75, 74, 75, 73, 73, 75, 73, 75, 74, 70, 73], [71, 76, 73, 74, 75, 69, 75]]","[[77, 74, 75, 73, 77, 82, 81, 75, 74, 73, 73], [73, 77, 73, 80, 75, 76, 75]]",6.0,7.0,8.0,2.0,9.0,6.0,0.0,5.0,4.0,43.0,31.0
2019,26,29/02/2020,16:00 ,Valencia,2-1,Betis,Cordero Vega,Camp de Mestalla,"[['Cillessen', 'Wass', 'Diakhaby', 'Gabriel Paulista', 'Gayà', 'Parejo', 'Carlos Soler', 'Kondogbia', 'Ferran Torres', 'Gameiro', 'Maxi Gómez'], ['Cheryshev', 'Sobrino', 'Guedes', 'Jaume', 'Florenzi', 'Lee', 'Guillamón']]","[[83, 80, 76, 83, 81, 87, 80, 81, 79, 80, 81], [79, 77, 82, 77, 81, 76, 63]]","[[84, 80, 81, 84, 86, 87, 86, 82, 88, 80, 87], [79, 78, 87, 79, 81, 86, 78]]","[['Joel', 'Emerson', 'Edgar', 'Mandi', 'Sidnei', 'Àlex Moreno', 'Guardado', 'Canales', 'Joaquín', 'Fekir', 'Borja Iglesias'], ['Tello', 'Loren', 'Aleñá', 'Dani Martín', 'Feddal', 'Barragán', 'Rodríguez']]","[[78, 75, 68, 80, 80, 77, 60, 84, 80, 85, 81], [79, 81, 75, 67, 78, 73, 77]]","[[79, 85, 79, 81, 80, 80, 67, 84, 80, 87, 82], [79, 84, 83, 79, 78, 73, 79]]",11.0,4.0,7.0,1.0,5.0,3.0,3.0,6.0,3.0,38.0,30.0
2019,27,06/03/2020,21:00 ,Alavés,1-1,Valencia,Gil Manzano,Mendizorrotza,"[['Pacheco', 'Ximo Navarro', 'Laguardia', 'Rodrigo Ely', 'Duarte', 'Fejsa', 'Camarasa', 'Edgar', 'Rioja', 'Lucas Pérez', 'Joselu'], ['Pere Pons', 'Borja Sainz', 'Manu García', 'Roberto', 'Adrián Marín', 'Martín', 'Ismael']]","[[82, 75, 79, 75, 76, 76, 76, 74, 73, 78, 75], [76, 66, 77, 75, 72, 75, 65]]","[[84, 75, 79, 79, 81, 76, 80, 74, 74, 78, 75], [77, 79, 77, 75, 81, 80, 78]]","[['Cillessen', 'Wass', 'Florenzi', 'Diakhaby', 'Gabriel Paulista', 'Gayà', 'Parejo', 'Carlos Soler', 'Kondogbia', 'Cheryshev', 'Gameiro'], ['Coquelin', 'Guedes', 'Rodrigo', 'Jaume', 'Jaume Costa', 'Ferran Torres', 'Guillamón']]","[[82, 80, 81, 76, 83, 81, 87, 80, 81, 79, 80], [80, 82, 83, 77, 78, 79, 63]]","[[82, 80, 81, 81, 84, 86, 87, 86, 82, 79, 80], [80, 87, 83, 79, 78, 88, 78]]",8.0,4.0,8.0,2.0,6.0,7.0,1.0,5.0,0.0,31.0,41.0
2019,27,07/03/2020,16:00 ,Atlético de Madrid,2-2,Sevilla,Hernández Hernández,Estadio Metropolitano,"[['Oblak', 'Trippier', 'Hermoso', 'Felipe', 'Savić', 'Marcos Llorente', 'Saúl', 'João Félix', 'Koke', 'Correa', 'Morata'], ['Vitolo', 'Diego Costa', 'Carrasco', 'Adán', 'Giménez', 'Héctor Herrera', 'Vrsaljko']]","[[91, 81, 81, 84, 83, 81, 85, 80, 86, 82, 83], [80, 82, 83, 81, 85, 82, 80]]","[[93, 81, 87, 84, 84, 86, 89, 93, 86, 85, 84], [80, 82, 84, 81, 89, 82, 80]]","[['Vaclík', 'Jesús Navas', 'Diego Carlos', 'Koundé', 'Reguilón', 'Jordán', 'Gudelj', 'Suso', 'Banega', 'Ocampos', 'De Jong'], ['Franco Vázquez', 'En-Nesyri', 'Sergi Gómez', 'Bono', 'Nolito', 'Munir', 'Escudero']]","[[81, 82, 80, 78, 80, 79, 78, 81, 84, 80, 81], [80, 78, 79, 77, 78, 79, 78]]","[[81, 82, 83, 86, 87, 84, 79, 81, 84, 83, 81], [80, 83, 81, 78, 78, 84, 78]]",13.0,7.0,8.0,2.0,7.0,8.0,2.0,10.0,2.0,44.0,46.0
2019,27,07/03/2020,18:30 ,Barcelona,1-0,Real Sociedad,Martínez Munuera,Martínez Munuera,"[['Semedo', 'Lenglet', 'Piqué', 'Jordi Alba', 'De Jong', 'Busquets', 'Rakitić', 'Griezmann', 'Messi', 'Braithwaite', 'Remiro'], ['Ansu Fati', 'Junior Firpo', 'Umtiti', 'Collado', 'Neto', 'Riqui Puig', 'Zubeldia']]","[[82, 86, 88, 86, 86, 88, 85, 89, 94, 76, 77], [73, 79, 85, 65, 84, 71, 77]]","[[85, 90, 88, 86, 92, 88, 85, 89, 94, 76, 83], [90, 85, 88, 79, 85, 87, 83]]","[['Gorosabel', 'Le Normand', 'Llorente', 'Monreal', 'Guevara', 'Mikel Merino', 'Ødegaard', 'Barrenetxea', 'Isak', 'Portu', 'Vidal'], ['Willian José', 'Oyarzabal', 'Januzaj', 'Aihen Muñoz', 'Moyá', 'Zaldúa']]","[[70, 75, 77, 79, 71, 80, 82, 71, 78, 83, 84], [82, 83, 80, 72, 79, 76]]","[[76, 82, 82, 79, 80, 86, 88, 82, 86, 83, 84], [82, 89, 83, 83, 79, 77]]",15.0,7.0,12.0,0.0,12.0,12.0,0.0,9.0,4.0,55.0,46.0
2019,27,08/03/2020,21:00 ,Betis,2-1,Real Madrid,González González,Benito Villamarín,"[['Joel', 'Emerson', 'Edgar', 'Sidnei', 'Bartra', 'Àlex Moreno', 'Guardado', 'Canales', 'Joaquín', 'Loren', 'Fekir'], ['Pedraza', 'Tello', 'Rodríguez', 'Dani Martín', 'Borja Iglesias', 'Mandi', 'Aleñá']]","[[78, 75, 68, 80, 83, 77, 60, 84, 80, 81, 85], [76, 79, 77, 67, 81, 80, 75]]","[[79, 85, 79, 80, 84, 80, 67, 84, 80, 84, 87], [81, 79, 79, 79, 82, 81, 83]]","[['Courtois', 'Varane', 'Sergio Ramos', 'Militão', 'Marcelo', 'Lucas Vázquez', 'Casemiro', 'Modrić', 'Kroos', 'Benzema', 'Vinícius'], ['Mariano', 'Valverde', 'Mendy', 'Areola', 'Bale', 'James Rodríguez', 'Rodrygo']]","[[88, 86, 89, 81, 84, 80, 88, 89, 89, 88, 79], [78, 82, 81, 82, 85, 84, 78]]","[[89, 89, 89, 88, 84, 80, 89, 89, 89, 88, 92], [81, 90, 86, 86, 85, 84, 91]]",7.0,10.0,3.0,3.0,7.0,10.0,1.0,9.0,4.0,30.0,56.0
2019,27,07/03/2020,13:00 ,Eibar,1-2,Mallorca,Estrada Fernández,Estadio Municipal de Ipurua,"[['Dmitrović', 'Arbilla', 'Paulo Oliveira', 'Bigas', 'José Ángel', 'Pedro León', 'Cristóforo', 'Diop', 'Charles', 'Orellana', 'Sergi Enrich'], ['Edu Expósito', 'Escalante', 'De Blasis', 'Yoel', 'Sergio Álvarez', 'Kike García', 'Rober']]","[[80, 76, 77, 73, 78, 80, 74, 78, 78, 79, 79], [76, 77, 73, 74, 75, 79, 69]]","[[81, 76, 78, 74, 78, 80, 75, 78, 78, 79, 79], [84, 80, 73, 74, 76, 79, 70]]","[['Manolo Reina', 'Valjent', 'Raíllo', 'Sedlar', 'Lumor', 'Kubo', 'Dani Rodríguez', 'Baba', 'Pozo', 'Cucho Hernández', 'Budimir'], ['Lago Junior', 'Ki Sung Yueng', 'Chavarría', 'Fabricio', 'Sastre', 'Pedraza', 'Febas']]","[[71, 73, 73, 72, 71, 71, 73, 71, 70, 75, 76], [75, 75, 72, 75, 71, 70, 74]]","[[71, 80, 75, 74, 77, 87, 73, 80, 80, 82, 76], [75, 75, 72, 75, 79, 70, 81]]",10.0,2.0,4.0,1.0,6.0,4.0,1.0,4.0,0.0,27.0,22.0
2019,27,07/03/2020,21:00 ,Getafe,0-0,Celta de Vigo,Sánchez Martínez,Coliseum Alfonso Pérez,"[['David Soria', 'Damián Suárez', 'Nyom', 'Etxeita', 'Djené', 'Cucurella', 'Maksimović', 'Arambarri', 'Jorge Molina', 'Mata', 'Etebo'], ['Kenedy', 'Ángel', 'Cabaco', 'Chichizola', 'Amath', 'Deyverson', 'Jason']]","[[82, 79, 75, 74, 83, 79, 79, 78, 80, 80, 72], [76, 80, 75, 76, 76, 75, 76]]","[[84, 79, 75, 74, 84, 88, 84, 83, 80, 80, 79], [82, 80, 80, 76, 83, 75, 79]]","[['Rubén Blanco', 'Hugo Mallo', 'Murillo', 'Aidoo', 'Araujo', 'Olaza', 'Bradarić', 'Rafinha', 'Okay', 'Santi Mina', 'Smolov'], ['Gabriel Fernández', 'Brais Méndez', 'Pione Sisto', 'Sergio Álvarez', 'Juncà', 'Kevin Vázquez', 'Pape Cheikh']]","[[76, 77, 78, 75, 76, 75, 70, 81, 78, 79, 78], [72, 76, 76, 74, 71, 69, 73]]","[[83, 77, 81, 81, 78, 80, 70, 82, 83, 84, 78], [77, 85, 79, 74, 74, 70, 82]]",9.0,3.0,9.0,0.0,7.0,8.0,2.0,5.0,6.0,45.0,25.0
2019,27,08/03/2020,16:00 ,Levante,1-1,Granada,Prieto Iglesias,Ciutat de Valencia,"[['Aitor', 'Miramón', 'Bruno', 'Rubén Vezo', 'Clerc', 'Campaña', 'Vukčević', 'Bardhi', 'Radoja', 'Morales', 'Roger'], ['Melero', 'Sergio León', 'Coke', 'Koke Vegas', 'Toño', 'Duarte', 'Mayoral']]","[[79, 75, 78, 78, 74, 80, 75, 78, 75, 81, 78], [75, 76, 76, 70, 75, 74, 77]]","[[82, 75, 78, 83, 74, 83, 76, 83, 76, 81, 78], [78, 76, 76, 78, 75, 78, 83]]","[['Rui Silva', 'Víctor Díaz', 'Duarte', 'Vallejo', 'Germán', 'Neva', 'Eteki', 'Gonalons', 'Fede Vico', 'Carlos Fernández', 'Soldado'], ['Machís', 'Puertas', 'Foulquier', 'Aarón', 'Martínez', 'Azeez', 'Antoñín']]","[[78, 75, 74, 76, 77, 73, 72, 76, 75, 75, 76], [76, 75, 74, 67, 69, 74, 67]]","[[83, 75, 78, 82, 77, 78, 81, 76, 79, 82, 76], [76, 75, 74, 73, 72, 77, 78]]",9.0,3.0,6.0,0.0,5.0,10.0,1.0,7.0,3.0,32.0,37.0
2019,27,08/03/2020,12:00 ,Osasuna,1-0,Espanyol,De Burgos Bengoetxea,Estadio El Sadar,"[['Rubén', 'Aridane', 'Roncaglia', 'Oier', 'David García', 'Estupiñán', 'Brašanac', 'Rubén García', 'Roberto Torres', 'Kike Barja', 'Enric Gallego'], ['Cardona', 'Nacho Vidal', 'Iñigo Pérez', 'Juan Pérez', 'Unai García', 'Fran Mérida', 'Arnaiz']]","[[73, 74, 75, 73, 73, 75, 75, 76, 74, 69, 73], [74, 72, 75, 62, 71, 75, 70]]","[[73, 74, 75, 73, 77, 82, 75, 77, 74, 76, 73], [80, 77, 75, 72, 73, 75, 73]]","[['Diego López', 'Javi López', 'Bernardo', 'Cabrera', 'David López', 'Dídac Vilà', 'Darder', 'Víctor Sánchez', 'Embarba', 'De Tomás', 'Lei'], ['Calleri', 'Víctor Gómez', 'Melendo', 'Andrés Prieto', 'Pedrosa', 'Iturraspe', 'Calero']]","[[79, 75, 75, 79, 78, 75, 80, 77, 76, 78, 79], [77, 70, 80, 67, 74, 76, 78]]","[[79, 75, 75, 81, 78, 75, 83, 77, 76, 83, 79], [80, 80, 86, 71, 84, 76, 83]]",4.0,4.0,3.0,0.0,5.0,5.0,2.0,6.0,3.0,31.0,20.0
2019,27,08/03/2020,18:30 ,Villarreal,1-2,Leganés,Soto Grado,Estadio de la Cerámica,"[['Asenjo', 'Rubén Peña', 'Pau Torres', 'Albiol', 'Alberto Moreno', 'Moi Gómez', 'Manu Trigueros', 'Iborra', 'Cazorla', 'Alcácer', 'Gerard Moreno'], ['Samu', 'Zambo Anguissa', 'Ontiveros', 'Andrés Fernández', 'Mario Gaspar', 'Funes Mori', 'Bacca']]","[[82, 79, 78, 83, 76, 75, 79, 78, 83, 82, 82], [77, 76, 75, 78, 79, 76, 78]]","[[83, 79, 86, 83, 77, 78, 79, 78, 83, 84, 82], [86, 82, 82, 78, 79, 77, 78]]","[['Cuéllar', 'Rosales', 'Amadou', 'Siovas', 'Awaziem', 'Kevin Rodrigues', 'Jonathan Silva', 'Óscar', 'Roque Mesa', 'Ruibal', 'Carrillo'], ['Bustinza', 'Assalé', 'Omeruo', 'Soriano', 'Guerrero', 'Rubén Pérez', 'Bryan Gil']]","[[77, 76, 76, 76, 74, 74, 74, 73, 79, 68, 75], [76, 75, 75, 70, 73, 75, 66]]","[[77, 76, 79, 76, 81, 77, 79, 84, 79, 75, 75], [78, 78, 80, 77, 73, 75, 84]]",10.0,3.0,7.0,1.0,7.0,5.0,2.0,3.0,6.0,38.0,20.0
2019,27,08/03/2020,14:00 ,Valladolid,1-4,Athletic Club,Munuera Montero,E.M. José Zorrilla,"[['Masip', 'Pedro Porro', 'Salisu', 'Joaquín', 'Kiko Olivas', 'Nacho', 'Míchel', 'Alcaraz', 'Sandro', 'Óscar Plano', 'Ünal'], ['Ben Arfa', 'Toni', 'Hervías', 'Caro', 'Raúl Carnero', 'Fede San Emeterio', 'Moyano']]","[[81, 73, 75, 74, 76, 77, 74, 79, 74, 75, 77], [79, 77, 73, 69, 72, 73, 69]]","[[81, 83, 85, 81, 76, 77, 74, 79, 79, 75, 83], [79, 80, 73, 75, 72, 81, 69]]","[['Unai Simón', 'Yeray', 'Iñigo Martínez', 'Yuri', 'Sancet', 'Raúl García', 'Lekue', 'Dani García', 'Unai López', 'Córdoba', 'Williams'], ['Vesga', 'Aduriz', 'Muniain', 'Herrerín', 'Ibai Gómez', 'Balenziaga', 'Sillero']]","[[79, 80, 81, 81, 71, 80, 73, 81, 78, 77, 82], [74, 81, 83, 79, 79, 74, 63]]","[[85, 84, 82, 81, 85, 80, 74, 81, 82, 83, 85], [77, 81, 83, 79, 79, 74, 75]]",6.0,3.0,7.0,1.0,5.0,3.0,0.0,3.0,4.0,29.0,34.0
2019,28,11/06/2020,22:00 ,Sevilla,2-0,Betis,,Estadio Ramón Sánchez-Pizjuán,"[[‘Vaclik’,’Navas’,’Diego Carlos’,’Koundé’,‘Reguilón’,’Fernando’,’Banega’,’Joan Jordan’,’Suso’,’Ocampos,‘De Jong’]]","[[81,82,80,78,80,82,84,79,81,80,81]]","[[81,82,83,86,87,82,84,84,81,83,81]]","[[‘Joel’,’Emerson’,’Mandi’,’Bartra’,’Álex Moreno’,’Édgar’,’Guardado’,’Joaquín’,’Canales’,’Fekir’,’Loren’]]","[[78,75,80,83,77,68,80,80,84,85,81]]","[[79,85,81,84,80,79,80,80,84,87,84]]",9.0,3.0,8.0,2.0,11.0,5.0,2.0,8.0,6.0,47.0,33.0
2019,28,12/06/2020,19:30 ,Granada,2-1,Getafe,,Estadio Nuevo Los Carmenes,"[[‘Rui Silva’,’Foulquier’,’Víctor Díaz’,’Duarte’,’Germán’,’Neva’,’Gonalons’,’Yangel Herrera’,’Machís’,’Carlos Fernández’,’Soldado’]]","[[78,74,75,75,77,73,76,72,76,75,76]]","[[83,74,75,79,77,78,76,81,76,82,76]]","[[‘Soria’,’Damián’,’Djené’,’Etxeita’,’Olivera’,’Nyom’,’Etebo’,’Timor’,’Cucurella’,’Jorge Molina’,’Deyverson’]]","[[82,79,83,74,76,75,72,72,79,80,75]]","[[84,79,84,74,84,75,79,72,88,80,75]]",10.0,9.0,8.0,2.0,6.0,7.0,1.0,5.0,3.0,38.0,46.0
2019,28,12/06/2020,22:00 ,Valencia,1-1,Levante,,Camp de Mestalla,"[[‘Cillessen’,‘Wass’,‘Gabriel’,‘Diakhaby’,‘Gayà’,‘Ferran’,‘Coquelin’,‘Parejo’,‘Carlos Soler’,‘Gameiro’,‘Rodrigo’]]","[[82,80,83,76,81,79,80,87,80,80,83]]","[[82,80,84,81,86,88,80,87,86,80,83]]","[[‘Aitor’,’Miramón’,’Vezo’,’Postigo’,’Toño’,’Campaña’,’Vukcevic’,’Radoja’,’Bardhi’,’Morales’,’Roger’]]","[[80,75,78,75,75,80,75,76,78,81,78]]","[[82,75,83,75,75,83,76,77,83,81,78]]",13.0,0.0,5.0,2.0,5.0,7.0,1.0,5.0,6.0,42.0,33.0
2019,28,13/06/2020,14:00 ,Espanyol,2-0,Alavés,,Estadio del RCD Espanyol,"[[‘Oier’,’Javi López’,’Bernardo’,’Cabrera’,’Dídac’,’Embarba’,’David López’,’Marc Roca’,’Darder’,’De Tomás’,’Calleri’]]","[[74,75,75,79,75,76,78,78,80,79,77]]","[[75,75,75,81,75,76,78,85,83,83,80]]","[[‘Pacheco’,’Ximo’,’Laguardia’,’Ely’,’Duarte’,’Aleix Vidal’,’Pina’,’Manu García’,’Édgar’,’Lucas Pérez’,’Burke’]]","[[82,75,79,75,76,76,77,77,74,78,68]]","[[84,75,79,79,81,76,77,77,74,78,73]]",7.0,5.0,5.0,2.0,5.0,8.0,2.0,6.0,4.0,20.0,32.0
2019,28,13/06/2020,17:00 ,Celta de Vigo,0-1,Villarreal,,Balaidos,"[[‘Rubén’,’Mallo’,’Murillo’,’Araujo’,’Olaza’,’Bradaric’,’Yokuslu’,’Aspas’,’Rafinha’,’Denis Suárez’,’Smolov’]]","[[76,77,78,76,75,73,78,85,81,79,78]]","[[83,77,81,78,80,83,83,85,82,80,78]]","[[‘Asenjo; Mario’,’Albiol’,’Pau Torres’,’Moreno’,’Iborra’,’Trigueros’,’Cazorla’,’Gerard’,’Moi Gómez’,’Alcácer’]]","[[82,79,83,78,82,78,79,83,82,75,82]]","[[83,79,83,86,82,78,79,83,82,78,84]]",9.0,7.0,9.0,3.0,5.0,4.0,1.0,5.0,6.0,26.0,38.0
2019,28,13/06/2020,19:30 ,Leganés,1-2,Valladolid,,Estadio Municipal de Butarque,"[[‘Cuéllar’,’Rosales’,’Chidozie’,’Siovas’,’Silva’,’Rubén Pérez’,’Roque Mesa’,’Ruibal’,’Óscar’,’Kevin’,’Carrillo’]]","[[77,76,74,76,74,75,79,68,73,74,75]]","[[77,76,81,76,79,75,79,75,84,77,75]]","[[‘Masip’,’Moyano’,’Kiko Olivas’,’Salisu’,’Carnero’,’Plano’,’Joaquín’,’Alcaraz’,’Toni Villa’,’Ünal’,’Sergi Guardiola’]]","[[81,69,76,75,72,75,74,79,77,77,78]]","[[81,69,76,85,72,75,81,79,80,83,78]]",8.0,4.0,5.0,2.0,3.0,4.0,1.0,5.0,4.0,23.0,29.0
2019,28,13/06/2020,22:00 ,Mallorca,0-4,Barcelona,,Estadio de Son Moix,"[[‘Reina’,’Pozo’,’Valjent’,’Raíllo’,’Gámez’,’Baba’,’Salva Sevilla’,’Kubo’,’Dani Rodríguez’,’Cucho’,’Budimir’]]","[[71,70,74,73,69,72,75,72,73,75,76]]","[[71,81,80,75,69,81,75,87,73,82,76]]","[[‘Ter Stegen’,’Sergi Roberto’,’Piqué’,’Umtiti’,’Alba’,’Busquets’,’Arthur’,’De Jong’,’Messi’,’Griezmann’,’Luis Suárez’]]","[[90,82,88,85,86,88,85,86,94,89,89]]","[[93,82,88,88,86,88,90,92,94,89,89]]",6.0,5.0,7.0,1.0,6.0,12.0,0.0,11.0,0.0,25.0,58.0
2019,28,14/06/2020,14:00 ,Athletic Club,1-1,Atlético de Madrid,,San Mamés,"[[‘Simón’,’Capa’,’Unai Nuñez’,’Yeray’,’Íñigo’,’Yuri’,’Dani García’,’Unai López’,’Muniain’,’Raúl García’,’Williams’]]","[[79,79,78,80,81,81,80,78,83,80,82]]","[[85,79,84,84,82,81,80,82,83,80,85]]","[[‘Oblak’,’Trippier’,’Giménez’,’Savic’,’Lodi’,’Koke’,’Thomas’,’Saúl’,’Carrasco’,’Llorente’,’Costa’]]","[[91,81,85,83,79,86,84,85,83,81,82]]","[[93,81,89,84,86,86,87,89,84,86,82]]",5.0,5.0,6.0,0.0,7.0,9.0,3.0,9.0,3.0,37.0,45.0
2019,28,14/06/2020,19:30 ,Real Madrid,3-1,Eibar,,Alfredo Di Stéfano,"[[‘Courtois’,’Carvajal’,’Varane’,’Ramos’,’Marcelo’,’Casemiro’,’Valverde’,’Kroos’,’Isco’,’Vinicius’,’Benzema’]]","[[88,85,86,89,84,88,82,89,85,80,88]]","[[89,85,89,89,84,89,90,89,85,85,88]]","[[‘Dmitrovic’,’Arbilla’,’Oliveira’,’Bigas’,’Cote’,’Pedro León’,’Diop’,’Cristóforo’,’Orellana’,’Charles’,’Sergi Enrich’]]","[[80,76,78,73,78,80,78,74,79,78,79]]","[[81,76,78,74,78,80,78,75,79,78,79]]",11.0,2.0,7.0,1.0,9.0,3.0,0.0,6.0,6.0,56.0,27.0
2019,28,14/06/2020,22:00 ,Real Sociedad,1-1,Osasuna,,Reale Arena ,"[[‘Remiro’,’Zaldua’,’Llorente’,’Le Normand’,’Monreal’,’Zubeldia’,’Mikel Merino’,’Odegaard’,’Portu’,’Oyarzabal’,’Isak’]]","[[77,77,77,75,79,77,80,82,83,83,78]]","[[83,78,82,82,79,83,86,88,83,89,86]]","[[‘Rubén’,’Roncaglia’,’David García’,’Aridane’,’Estupiñán’,’Nacho Vidal’,’Oier’,’Brasanac’,’Roberto Torres’,’Arnáiz’,’Gallego’]]","[[76,76,73,74,75,72,73,75,74,70,73]]","[[77,76,77,74,82,77,73,75,74,73,73]]",12.0,4.0,12.0,0.0,8.0,6.0,0.0,5.0,6.0,46.0,34.0
2019,29,15/06/2020,19:30,Levante,1-1,Sevilla,,,"[['Morales', 'Borja Mayoral', 'Rochina', 'Melero', 'Vukcevic', 'Campana', 'Tono Garcia', 'Bruno Gonzalez', 'Ruben Vezo', 'Coke', 'Aitor Fernandez']]","[[81, 77, 77, 75, 75, 80, 75, 77, 78, 75, 80]]","[[81, 83, 77, 78, 76, 83, 75, 77, 83, 75, 82]]","[['Ocampos', 'En-Nesyri', 'Suso', 'Banega', 'Gudelj', 'Joan Jordan', 'Reguilon', 'Diego Carlos', 'Kounde', 'Jesus Navas', 'Vaclik']]","[[80, 78, 81, 84, 78, 79, 80, 80, 78, 82, 81]]","[[83, 83, 81, 84, 79, 84, 87, 83, 86, 82, 81]]",10.0,7.0,5.0,2.0,4.0,11.0,2.0,12.0,0.0,34.0,50.0
2019,29,15/06/2020,22:00,Betis,2-2,Granada,,,"[['Lorenzo Moron', 'Fekir', 'Canales', 'Edgar Gonzalez', 'Guardado', 'Joaquin', 'Alfonso Pedraza', 'Marc Bartra', 'Aissa Mandi', 'Emerson', 'Joel Robles']]","[[81, 85, 84, 68, 80, 80, 76, 83, 80, 75, 78]]","[[84, 87, 84, 79, 80, 80, 81, 84, 81, 85, 79]]","[['Carlos Fernandez', 'Puertas', 'Eteki', 'Fede Vico', 'Azeez', 'Gil Dias', 'Carlos Neva', 'Jose Antonio Martinez', 'Jesus Vallejo', 'Foulquier', 'Rui Silva']]","[[75, 75, 72, 75, 74, 72, 73, 69, 76, 74, 78]]","[[82, 75, 81, 79, 77, 77, 78, 72, 82, 74, 83]]",7.0,4.0,5.0,2.0,6.0,11.0,2.0,8.0,0.0,33.0,41.0
2019,29,16/06/2020,19:30,Getafe,0-0,Espanyol,,,"[['Jaime Mata', 'Jorge Molina', 'Cucurella', 'Maksimovic', 'Mauro Arambarri', 'Nyom', 'Mathias Olivera', 'Cabaco', 'Djene', 'Damian Suarez', 'David Soria']]","[[80, 80, 79, 79, 78, 75, 76, 75, 83, 79, 82]]","[[80, 80, 88, 84, 83, 75, 84, 80, 84, 79, 84]]","[['Calleri', 'Wu Lei', 'Embarba', 'David Lopez', 'Marc Roca', 'Sergi Darder', 'Didac Vila', 'Leandro Cabrera', 'Bernardo', 'Javier Lopez', 'Diego Lopez']]","[[77, 79, 76, 78, 78, 80, 75, 79, 75, 75, 79]]","[[80, 79, 76, 78, 85, 83, 75, 81, 75, 75, 79]]",7.0,4.0,4.0,1.0,3.0,5.0,2.0,6.0,2.0,46.0,23.0
